Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
208,3.1290635e+04,-5.9629094e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,3.4316938e+04,-5.9629094e+04,1.2600000e+04,-7.4803944e+00,5.2299231e+02,9.6863686e+01,5.3193939e+02
210,3.7343242e+04,-5.9629094e+04,1.2600000e+04,-8.6472687e+01,7.0554858e+02,1.1847835e+02,7.2063409e+02
211,4.0369547e+04,-5.9629094e+04,1.2600000e+04,-9.7142586e+01,7.5790778e+02,1.1728031e+02,7.7305597e+02
212,4.3395852e+04,-5.9629094e+04,1.2600000e+04,-7.1058548e+01,7.6267419e+02,1.1535244e+02,7.7461438e+02
213,4.6422156e+04,-5.9629094e+04,1.2600000e+04,-2.8054831e+01,7.2774023e+02,1.0584286e+02,7.3593182e+02
214,4.9448461e+04,-5.9629094e+04,1.2600000e+04,1.4216236e+01,7.2659680e+02,9.9926483e+01,7.3357373e+02
215,5.2474766e+04,-5.9629094e+04,1.2600000e+04,2.9314566e+01,7.5176312e+02,1.0134395e+02,7.5912958e+02
216,5.5501070e+04,-5.9629094e+04,1.2600000e+04,2.1160450e+01,7.4275549e+02,9.8304054e+01,7.4953131e+02
217,5.8527375e+04,-5.9629094e+04,1.2600000e+04,6.6640663e+00,7.2765247e+02,9.6819366e+01,7.3409576e+02
218,6.1553680e+04,-5.9629094e+04,1.2600000e+04,-9.4674454e+00,7.9540314e+02,9.6774475e+01,8.0132458e+02
219,6.4579984e+04,-5.9629094e+04,1.2600000e+04,-2.0569136e+01,7.7155566e+02,9.4645668e+01,7.7761108e+02
220,6.7606289e+04,-5.9629094e+04,1.2600000e+04,-3.0052687e+01,7.6886780e+02,9.5004837e+01,7.7529791e+02
221,7.0632594e+04,-5.9629094e+04,1.2600000e+04,-3.1289745e+01,7.8090118e+02,8.9728897e+01,7.8666193e+02
222,7.3658898e+04,-5.9629094e+04,1.2600000e+04,-2.7056707e+01,7.5877795e+02,7.8768929e+01,7.6333521e+02
223,7.6685203e+04,-5.9629094e+04,1.2600000e+04,-2.7417521e+01,7.8270935e+02,7.6079468e+01,7.8687592e+02
224,7.9711500e+04,-5.9629094e+04,1.2600000e+04,-2.5720587e+01,7.7575970e+02,7.4231682e+01,7.7972754e+02
225,8.2737805e+04,-5.9629094e+04,1.2600000e+04,-1.6532978e+01,7.2550140e+02,7.1498795e+01,7.2920349e+02
226,8.5764109e+04,-5.9629094e+04,1.2600000e+04,3.1128159e+00,6.9400153e+02,7.0343994e+01,6.9756439e+02
227,8.8790414e+04,-5.9629094e+04,1.2600000e+04,3.1050377e+01,7.1112701e+02,7.4943626e+01,7.1573901e+02
228,9.1816719e+04,-5.9629094e+04,1.2600000e+04,5.6276794e+01,7.2777954e+02,7.4308784e+01,7.3372473e+02
229,9.4843023e+04,-5.9629094e+04,1.2600000e+04,7.3241684e+01,7.6289258e+02,7.4903900e+01,7.7005200e+02
230,9.7869328e+04,-5.9629094e+04,1.2600000e+04,7.3609955e+01,7.9532452e+02,7.4703766e+01,8.0220959e+02
231,1.0089563e+05,-5.9629094e+04,1.2600000e+04,6.2637215e+01,8.1558228e+02,7.6325943e+01,8.2153729e+02
232,1.0392194e+05,-5.9629094e+04,1.2600000e+04,4.8744099e+01,8.2862677e+02,7.9993698e+01,8.3390485e+02
233,1.0694823e+05,-5.9629094e+04,1.2600000e+04,3.0773228e+01,8.1716937e+02,7.9098602e+01,8.2156519e+02
234,1.0997455e+05,-5.9629094e+04,1.2600000e+04,1.3635976e+01,7.2038367e+02,6.6511101e+01,7.2357605e+02
235,1.1300084e+05,-5.9629094e+04,1.2600000e+04,2.9456310e+00,5.1977112e+02,4.6335796e+01,5.2184070e+02
236,-2.6209146e+04,-5.6612227e+04,1.2600000e+04,7.8302231e+00,4.6273065e+02,2.3881752e+01,4.6341269e+02
237,-2.3182842e+04,-5.6612227e+04,1.2600000e+04,1.2387229e+01,6.7688092e+02,3.2016556e+01,6.7775092e+02
238,-2.0156539e+04,-5.6612227e+04,1.2600000e+04,1.0810802e+01,7.6317670e+02,2.9286348e+01,7.6381494e+02
239,-1.7130234e+04,-5.6612227e+04,1.2600000e+04,-3.3701651e+00,7.8071448e+02,1.9405842e+01,7.8096289e+02
240,-1.4103930e+04,-5.6612227e+04,1.2600000e+04,-2.0532423e+01,7.8816736e+02,1.1458896e+01,7.8851801e+02
241,-1.1077625e+04,-5.6612227e+04,1.2600000e+04,-4.2189209e+01,7.9474451e+02,5.4575715e+00,7.9588226e+02
242,-8.0513203e+03,-5.6612227e+04,1.2600000e+04,-6.7774643e+01,7.9762610e+02,4.6536674e+00,8.0051385e+02
243,-5.0250176e+03,-5.6612227e+04,1.2600000e+04,-9.3143166e+01,7.9843457e+02,5.5441256e+00,8.0386823e+02
244,-1.9987129e+03,-5.6612227e+04,1.2600000e+04,-1.1812786e+02,7.9913135e+02,8.3484802e+00,8.0785815e+02
245,1.0275918e+03,-5.6612227e+04,1.2600000e+04,-1.3997108e+02,7.8434021e+02,1.0268744e+01,7.9679791e+02
246,4.0538965e+03,-5.6612227e+04,1.2600000e+04,-1.5624641e+02,7.6998120e+02,1.1308289e+01,7.8575562e+02
247,7.0802012e+03,-5.6612227e+04,1.2600000e+04,-1.6906189e+02,7.6802203e+02,1.2147604e+01,7.8650323e+02
248,1.0106506e+04,-5.6612227e+04,1.2600000e+04,-1.7339499e+02,7.7866534e+02,9.9016047e+00,7.9779919e+02
249,1.3132807e+04,-5.6612227e+04,1.2600000e+04,-1.7477017e+02,7.8523108e+02,5.4841013e+00,8.0446417e+02
250,1.6159111e+04,-5.6612227e+04,1.2600000e+04,-1.7494336e+02,7.9824457e+02,-3.9190489e-01,8.1719012e+02
251,1.9185416e+04,-5.6612227e+04,1.2600000e+04,-1.6193829e+02,7.9889410e+02,-6.9420786e+00,8.1517114e+02
252,2.2211721e+04,-5.6612227e+04,1.2600000e+04,-1.3904645e+02,7.3694647e+02,-1.0537909e+01,7.5002344e+02
253,2.5238025e+04,-5.6612227e+04,1.2600000e+04,-4.6347832e+01,4.7498065e+02,-9.4566164e+00,4.7733026e+02
254,2.8264330e+04,-5.6612227e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
255,3.1290635e+04,-5.6612227e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
256,3.4316938e+04,-5.6612227e+04,1.2600000e+04,-1.9939180e+02,5.8206049e+02,6.9990273e+01,6.1923352e+02
257,3.7343242e+04,-5.6612227e+04,1.2600000e+04,-2.1045505e+02,7.2342078e+02,1.2499550e+02,7.6370990e+02
258,4.0369547e+04,-5.6612227e+04,1.2600000e+04,-1.6621767e+02,7.1673846e+02,1.3050905e+02,7.4724493e+02
259,4.3395852e+04,-5.6612227e+04,1.2600000e+04,-9.7151306e+01,6.9956378e+02,1.3283293e+02,7.1866022e+02
260,4.6422156e+04,-5.6612227e+04,1.2600000e+04,-8.4750175e+00,6.6408331e+02,1.3338080e+02,6.7739862e+02
261,4.9448461e+04,-5.6612227e+04,1.2600000e+04,4.6725800e+01,6.9074396e+02,1.1784662e+02,7.0228082e+02
262,5.2474766e+04,-5.6612227e+04,1.2600000e+04,5.8790260e+01,7.3919635e+02,9.7281502e+01,7.4788452e+02
263,5.5501070e+04,-5.6612227e+04,1.2600000e+04,3.3678234e+01,7.6853235e+02,8.4010094e+01,7.7384363e+02
264,5.8527375e+04,-5.6612227e+04,1.2600000e+04,-2.3446689e+00,8.1379803e+02,9.1788475e+01,8.1896149e+02
265,6.1553680e+04,-5.6612227e+04,1.2600000e+04,-3.1610123e+01,8.3079565e+02,1.0632437e+02,8.3816797e+02
266,6.4579984e+04,-5.6612227e+04,1.2600000e+04,-5.1259380e+01,8.0657483e+02,1.2197585e+02,8.1735461e+02
267,6.7606289e+04,-5.6612227e+04,1.2600000e+04,-6.1135857e+01,7.8535950e+02,1.2999287e+02,7.9838916e+02
268,7.0632594e+04,-5.6612227e+04,1.2600000e+04,-5.1999302e+01,7.5389832e+02,1.1979294e+02,7.6512549e+02
269,7.3658898e+04,-5.6612227e+04,1.2600000e+04,-4.7978294e+01,7.5674670e+02,1.1009973e+02,7.6621759e+02
270,7.6685203e+04,-5.6612227e+04,1.2600000e+04,-4.5481037e+01,7.6333191e+02,1.0346714e+02,7.7165381e+02
271,7.9711500e+04,-5.6612227e+04,1.2600000e+04,-4.0458111e+01,7.4337579e+02,9.6515190e+01,7.5070605e+02
272,8.2737805e+04,-5.6612227e+04,1.2600000e+04,-2.4964125e+01,6.8079785e+02,8.8075020e+01,6.8692517e+02
273,8.5764109e+04,-5.6612227e+04,1.2600000e+04,6.4564900e+00,6.7639105e+02,9.0729248e+01,6.8247955e+02
274,8.8790414e+04,-5.6612227e+04,1.2600000e+04,4.2245667e+01,6.5865472e+02,9.3125999e+01,6.6654572e+02
275,9.1816719e+04,-5.6612227e+04,1.2600000e+04,7.9475281e+01,6.7010291e+02,9.2708618e+01,6.8113806e+02
276,9.4843023e+04,-5.6612227e+04,1.2600000e+04,1.0125443e+02,7.1520270e+02,9.1673882e+01,7.2812878e+02
277,9.7869328e+04,-5.6612227e+04,1.2600000e+04,1.0144791e+02,7.7742059e+02,9.5185646e+01,7.8976880e+02
278,1.0089563e+05,-5.6612227e+04,1.2600000e+04,8.7254807e+01,8.1745288e+02,9.8578537e+01,8.2798572e+02
279,1.0392194e+05,-5.6612227e+04,1.2600000e+04,7.2098068e+01,8.3260583e+02,1.0357742e+02,8.4211572e+02
280,1.0694823e+05,-5.6612227e+04,1.2600000e+04,5.7660702e+01,8.3382904e+02,9.8040855e+01,8.4155072e+02
281,1.0997455e+05,-5.6612227e+04,1.2600000e+04,3.5762913e+01,7.6092029e+02,8.0527962e+01,7.6600488e+02
282,1.1300084e+05,-5.6612227e+04,1.2600000e+04,1.2507928e+01,4.9757318e+02,4.7497288e+01,4.9999152e+02
283,-2.6209146e+04,-5.3595359e+04,1.2600000e+04,4.2290158e+00,4.9231970e+02,2.2850069e+01,4.9286783e+02
284,-2.3182842e+04,-5.3595359e+04,1.2600000e+04,3.7140043e+00,6.7252783e+02,2.8934458e+01,6.7316022e+02
285,-2.0156539e+04,-5.3595359e+04,1.2600000e+04,-4.5628190e-01,7.6027130e+02,2.7177948e+01,7.6075702e+02
286,-1.7130234e+04,-5.3595359e+04,1.2600000e+04,-1.6757587e+01,7.7577448e+02,2.1127888e+01,7.7624304e+02
287,-1.4103930e+04,-5.3595359e+04,1.2600000e+04,-3.3178741e+01,7.8103278e+02,1.4283361e+01,7.8186761e+02
288,-1.1077625e+04,-5.3595359e+04,1.2600000e+04,-5.3690384e+01,7.8843036e+02,1.0095404e+01,7.9032086e+02
289,-8.0513203e+03,-5.3595359e+04,1.2600000e+04,-7.5997330e+01,7.9775446e+02,9.1512194e+00,8.0141846e+02
290,-5.0250176e+03,-5.3595359e+04,1.2600000e+04,-9.9548378e+01,7.9565356e+02,1.0236642e+01,8.0192224e+02
291,-1.9987129e+03,-5.3595359e+04,1.2600000e+04,-1.2106451e+02,7.8506305e+02,1.3292591e+01,7.9445410e+02
292,1.0275918e+03,-5.3595359e+04,1.2600000e+04,-1.4769554e+02,7.8850562e+02,1.8483391e+01,8.0243176e+02
293,4.0538965e+03,-5.3595359e+04,1.2600000e+04,-1.6314513e+02,7.6199908e+02,2.2455822e+01,7.7959167e+02
294,7.0802012e+03,-5.3595359e+04,1.2600000e+04,-1.7377094e+02,7.4489435e+02,2.5216290e+01,7.6531024e+02
295,1.0106506e+04,-5.3595359e+04,1.2600000e+04,-1.7088019e+02,7.5281946e+02,2.8438055e+01,7.7249335e+02
296,1.3132807e+04,-5.3595359e+04,1.2600000e+04,-1.5820897e+02,7.5365503e+02,2.5647413e+01,7.7050879e+02
297,1.6159111e+04,-5.3595359e+04,1.2600000e+04,-1.4303377e+02,7.5243274e+02,2.1132547e+01,7.6619855e+02
298,1.9185416e+04,-5.3595359e+04,1.2600000e+04,-1.0677426e+02,7.1143475e+02,6.9908013e+00,7.1943658e+02
299,2.2211721e+04,-5.3595359e+04,1.2600000e+04,-7.8488113e+01,6.8422546e+02,7.6334314e+00,6.8875476e+02
300,2.5238025e+04,-5.3595359e+04,1.2600000e+04,-4.7262962e+01,4.9650378e+02,4.9773011e+00,4.9877307e+02
301,2.8264330e+04,-5.3595359e+04,1.2600000e+04,-1.0010213e+02,2.5441541e+02,7.8868995e+00,2.7351389e+02
302,3.1290635e+04,-5.3595359e+04,1.2600000e+04,-2.8054688e+02,3.2212186e+02,1.7111319e+01,4.2750653e+02
303,3.4316938e+04,-5.3595359e+04,1.2600000e+04,-3.3538025e+02,6.0487781e+02,6.6855057e+01,6.9485730e+02
304,3.7343242e+04,-5.3595359e+04,1.2600000e+04,-3.1100156e+02,7.1651324e+02,1.1446580e+02,7.8944006e+02
305,4.0369547e+04,-5.3595359e+04,1.2600000e+04,-2.3271240e+02,6.4306116e+02,1.2200834e+02,6.9467169e+02
306,4.3395852e+04,-5.3595359e+04,1.2600000e+04,-1.1791634e+02,5.6256006e+02,1.2713341e+02,5.8867731e+02
307,4.6422156e+04,-5.3595359e+04,1.2600000e+04,-1.1271667e+01,5.6601617e+02,1.3491183e+02,5.8198157e+02
308,4.9448461e+04,-5.3595359e+04,1.2600000e+04,6.2656986e+01,5.8452246e+02,1.1386423e+02,5.9879669e+02
309,5.2474766e+04,-5.3595359e+04,1.2600000e+04,8.4667885e+01,7.3043921e+02,8.7991898e+01,7.4057587e+02
310,5.5501070e+04,-5.3595359e+04,1.2600000e+04,4.9202404e+01,7.7493347e+02,5.4952854e+01,7.7843597e+02
311,5.8527375e+04,-5.3595359e+04,1.2600000e+04,-1.1237987e+01,8.2198059e+02,5.9159271e+01,8.2418335e+02
312,6.1553680e+04,-5.3595359e+04,1.2600000e+04,-5.6965714e+01,8.5627148e+02,8.7814209e+01,8.6264551e+02
313,6.4579984e+04,-5.3595359e+04,1.2600000e+04,-7.8591873e+01,8.0161951e+02,1.0726723e+02,8.1257416e+02
314,6.7606289e+04,-5.3595359e+04,1.2600000e+04,-8.3251251e+01,7.6537921e+02,1.2867476e+02,7.8057239e+02
315,7.0632594e+04,-5.3595359e+04,1.2600000e+04,-7.3393951e+01,7.3526013e+02,1.3432385e+02,7.5102399e+02
316,7.3658898e+04,-5.3595359e+04,1.2600000e+04,-7.1141296e+01,7.5000708e+02,1.2978906e+02,7.6447162e+02
317,7.6685203e+04,-5.3595359e+04,1.2600000e+04,-6.8398682e+01,7.4318518e+02,1.1572353e+02,7.5524469e+02
318,7.9711500e+04,-5.3595359e+04,1.2600000e+04,-5.8723305e+01,7.2754999e+02,1.0932784e+02,7.3805829e+02
319,8.2737805e+04,-5.3595359e+04,1.2600000e+04,-3.1205082e+01,6.5294714e+02,1.0039548e+02,6.6135693e+02
320,8.5764109e+04,-5.3595359e+04,1.2600000e+04,5.3094239e+00,6.0342297e+02,9.2520897e+01,6.1049780e+02
321,8.8790414e+04,-5.3595359e+04,1.2600000e+04,5.8151432e+01,5.9126337e+02,8.9723305e+01,6.0085291e+02
322,9.1816719e+04,-5.3595359e+04,1.2600000e+04,1.0712600e+02,6.1829620e+02,8.0332970e+01,6.3262909e+02
323,9.4843023e+04,-5.3595359e+04,1.2600000e+04,1.2401595e+02,6.3395361e+02,7.2134865e+01,6.4998505e+02
324,9.7869328e+04,-5.3595359e+04,1.2600000e+04,1.2838629e+02,7.7032843e+02,9.4948090e+01,7.8670453e+02
325,1.0089563e+05,-5.3595359e+04,1.2600000e+04,1.0119376e+02,7.6872168e+02,1.0767426e+02,7.8279431e+02
326,1.0392194e+05,-5.3595359e+04,1.2600000e+04,7.9175812e+01,7.7271808e+02,1.2236559e+02,7.8634302e+02
327,1.0694823e+05,-5.3595359e+04,1.2600000e+04,7.5910423e+01,8.3477277e+02,1.0375783e+02,8.4461450e+02
328,1.0997455e+05,-5.3595359e+04,1.2600000e+04,4.9813625e+01,8.0904230e+02,7.5425133e+01,8.1407599e+02
329,1.1300084e+05,-5.3595359e+04,1.2600000e+04,2.0417149e+01,5.8499597e+02,4.6912651e+01,5.8722900e+02
330,-2.6209146e+04,-5.0578488e+04,1.2600000e+04,-1.0979247e-01,4.7472763e+02,2.0650558e+01,4.7517661e+02
331,-2.3182842e+04,-5.0578488e+04,1.2600000e+04,-3.6570084e+00,6.5315894e+02,2.4518726e+01,6.5362921e+02
332,-2.0156539e+04,-5.0578488e+04,1.2600000e+04,-1.0465395e+01,7.5756586e+02,2.4329723e+01,7.5802863e+02
333,-1.7130234e+04,-5.0578488e+04,1.2600000e+04,-2.6875147e+01,7.7962689e+02,2.1751013e+01,7.8039313e+02
334,-1.4103930e+04,-5.0578488e+04,1.2600000e+04,-4.4342960e+01,7.8745636e+02,1.8052160e+01,7.8891046e+02
335,-1.1077625e+04,-5.0578488e+04,1.2600000e+04,-6.3890659e+01,7.9389117e+02,1.5035030e+01,7.9659979e+02
336,-8.0513203e+03,-5.0578488e+04,1.2600000e+04,-8.2360367e+01,7.8374371e+02,1.3766078e+01,7.8817950e+02
337,-5.0250176e+03,-5.0578488e+04,1.2600000e+04,-1.0205379e+02,7.9561511e+02,1.5185649e+01,8.0227740e+02
338,-1.9987129e+03,-5.0578488e+04,1.2600000e+04,-1.2026244e+02,7.7854645e+02,1.7885073e+01,7.8798322e+02
339,1.0275918e+03,-5.0578488e+04,1.2600000e+04,-1.4169608e+02,7.7740417e+02,2.4396379e+01,7.9058850e+02
340,4.0538965e+03,-5.0578488e+04,1.2600000e+04,-1.5965211e+02,7.4194501e+02,3.0102190e+01,7.5952441e+02
341,7.0802012e+03,-5.0578488e+04,1.2600000e+04,-1.6659239e+02,7.1728186e+02,3.6587734e+01,7.3728217e+02
342,1.0106506e+04,-5.0578488e+04,1.2600000e+04,-1.6043990e+02,6.8046191e+02,3.9801643e+01,7.0025250e+02
343,1.3132807e+04,-5.0578488e+04,1.2600000e+04,-1.4554375e+02,7.1496198e+02,5.2410801e+01,7.3150562e+02
344,1.6159111e+04,-5.0578488e+04,1.2600000e+04,-1.0756335e+02,7.0697040e+02,4.9661915e+01,7.1682867e+02
345,1.9185416e+04,-5.0578488e+04,1.2600000e+04,-6.8214645e+01,6.5175818e+02,3.3774319e+01,6.5618799e+02
346,2.2211721e+04,-5.0578488e+04,1.2600000e+04,-5.7055771e+01,6.5249359e+02,3.5954376e+01,6.5596948e+02
347,2.5238025e+04,-5.0578488e+04,1.2600000e+04,-8.6913857e+01,5.6242847e+02,5.2409531e+01,5.7151251e+02
348,2.8264330e+04,-5.0578488e+04,1.2600000e+04,-1.7106950e+02,4.8436160e+02,7.2342560e+01,5.1875269e+02
349,3.1290635e+04,-5.0578488e+04,1.2600000e+04,-2.6071597e+02,4.9365942e+02,8.2580429e+01,5.6435095e+02
350,3.4316938e+04,-5.0578488e+04,1.2600000e+04,-3.3347702e+02,6.1280847e+02,8.0732689e+01,7.0232391e+02
351,3.7343242e+04,-5.0578488e+04,1.2600000e+04,-3.3841464e+02,6.8198993e+02,8.9536919e+01,7.6658441e+02
352,4.0369547e+04,-5.0578488e+04,1.2600000e+04,-2.4175879e+02,5.0191742e+02,6.3420036e+01,5.6070538e+02
353,4.3395852e+04,-5.0578488e+04,1.2600000e+04,-8.3990738e+01,3.6146722e+02,6.8905212e+01,3.7743997e+02
354,4.6422156e+04,-5.0578488e+04,1.2600000e+04,1.6398350e+01,4.1734088e+02,9.6088806e+01,4.2857364e+02
355,4.9448461e+04,-5.0578488e+04,1.2600000e+04,7.9274567e+01,5.7005322e+02,9.9247360e+01,5.8403357e+02
356,5.2474766e+04,-5.0578488e+04,1.2600000e+04,8.9273499e+01,7.2725568e+02,7.4732880e+01,7.3651581e+02
357,5.5501070e+04,-5.0578488e+04,1.2600000e+04,4.4724823e+01,8.2807080e+02,4.3413933e+01,8.3041333e+02
358,5.8527375e+04,-5.0578488e+04,1.2600000e+04,-1.4132860e+01,8.6756958e+02,3.3905739e+01,8.6834692e+02
359,6.1553680e+04,-5.0578488e+04,1.2600000e+04,-6.6649353e+01,8.7798511e+02,4.7330513e+01,8.8178241e+02
360,6.4579984e+04,-5.0578488e+04,1.2600000e+04,-9.2786812e+01,7.6616821e+02,6.8795639e+01,7.7482642e+02
361,6.7606289e+04,-5.0578488e+04,1.2600000e+04,-8.7394333e+01,6.8212402e+02,9.1728096e+01,6.9379034e+02
362,7.0632594e+04,-5.0578488e+04,1.2600000e+04,-8.9760422e+01,7.1164349e+02,9.8067619e+01,7.2395490e+02
363,7.3658898e+04,-5.0578488e+04,1.2600000e+04,-1.0182729e+02,7.4145911e+02,1.0799269e+02,7.5616986e+02
364,7.6685203e+04,-5.0578488e+04,1.2600000e+04,-1.0503724e+02,7.8783728e+02,1.1742149e+02,8.0343524e+02
365,7.9711500e+04,-5.0578488e+04,1.2600000e+04,-7.6679115e+01,7.0707922e+02,1.1694933e+02,7.2077588e+02
366,8.2737805e+04,-5.0578488e+04,1.2600000e+04,-4.2840721e+01,6.4283295e+02,1.1438970e+02,6.5433514e+02
367,8.5764109e+04,-5.0578488e+04,1.2600000e+04,2.5795493e+00,5.7786407e+02,9.4591164e+01,5.8556042e+02
368,8.8790414e+04,-5.0578488e+04,1.2600000e+04,7.2693871e+01,5.3527820e+02,6.4281029e+01,5.4400293e+02
369,9.1816719e+04,-5.0578488e+04,1.2600000e+04,1.4345996e+02,5.6919275e+02,4.5223255e+01,5.8873279e+02
370,9.4843023e+04,-5.0578488e+04,1.2600000e+04,1.7249258e+02,6.8279980e+02,4.4436096e+01,7.0565137e+02
371,9.7869328e+04,-5.0578488e+04,1.2600000e+04,1.5329684e+02,7.9794843e+02,6.5055298e+01,8.1514038e+02
372,1.0089563e+05,-5.0578488e+04,1.2600000e+04,1.0853596e+02,7.8671167e+02,9.3759483e+01,7.9967877e+02
373,1.0392194e+05,-5.0578488e+04,1.2600000e+04,8.2216446e+01,7.7481226e+02,9.0094376e+01,7.8435364e+02
374,1.0694823e+05,-5.0578488e+04,1.2600000e+04,7.0063438e+01,8.1467865e+02,6.9923523e+01,8.2067017e+02
375,1.0997455e+05,-5.0578488e+04,1.2600000e+04,4.6442669e+01,8.1468335e+02,5.0753529e+01,8.1758289e+02
376,1.1300084e+05,-5.0578488e+04,1.2600000e+04,1.6309355e+01,6.1546411e+02,2.9923855e+01,6.1640692e+02
377,-2.6209146e+04,-4.7561621e+04,1.2600000e+04,-3.8884444e+00,4.4571713e+02,1.5497182e+01,4.4600342e+02
378,-2.3182842e+04,-4.7561621e+04,1.2600000e+04,-1.0381145e+01,6.4732135e+02,2.0254166e+01,6.4772131e+02
379,-2.0156539e+04,-4.7561621e+04,1.2600000e+04,-1.9524321e+01,7.5389288e+02,2.0939665e+01,7.5443634e+02
380,-1.7130234e+04,-4.7561621e+04,1.2600000e+04,-3.6520748e+01,7.7948865e+02,2.0643187e+01,7.8061670e+02
381,-1.4103930e+04,-4.7561621e+04,1.2600000e+04,-5.5009045e+01,7.9682800e+02,2.0705469e+01,7.9899286e+02
382,-1.1077625e+04,-4.7561621e+04,1.2600000e+04,-7.3465248e+01,7.9466583e+02,2.0217003e+01,7.9831055e+02
383,-8.0513203e+03,-4.7561621e+04,1.2600000e+04,-8.9297829e+01,7.8751398e+02,1.9575953e+01,7.9280237e+02
384,-5.0250176e+03,-4.7561621e+04,1.2600000e+04,-1.0405467e+02,7.8269733e+02,2.0496742e+01,7.8984973e+02
385,-1.9987129e+03,-4.7561621e+04,1.2600000e+04,-1.1658075e+02,7.7309045e+02,2.3568209e+01,7.8218628e+02
386,1.0275918e+03,-4.7561621e+04,1.2600000e+04,-1.3476276e+02,7.7704901e+02,3.1555103e+01,7.8927936e+02
387,4.0538965e+03,-4.7561621e+04,1.2600000e+04,-1.4621002e+02,7.4424512e+02,3.7560322e+01,7.5940039e+02
388,7.0802012e+03,-4.7561621e+04,1.2600000e+04,-1.6039061e+02,7.3012793e+02,4.9899422e+01,7.4920081e+02
389,1.0106506e+04,-4.7561621e+04,1.2600000e+04,-1.5741528e+02,7.1091382e+02,6.1570900e+01,7.3073187e+02
390,1.3132807e+04,-4.7561621e+04,1.2600000e+04,-1.3183936e+02,6.8568298e+02,7.9148399e+01,7.0271417e+02
391,1.6159111e+04,-4.7561621e+04,1.2600000e+04,-7.0299820e+01,6.7461639e+02,8.4013954e+01,6.8345276e+02
392,1.9185416e+04,-4.7561621e+04,1.2600000e+04,-2.4118645e+01,6.4706964e+02,7.3876892e+01,6.5171973e+02
393,2.2211721e+04,-4.7561621e+04,1.2600000e+04,-1.4723208e+01,6.6869501e+02,6.3145657e+01,6.7183118e+02
394,2.5238025e+04,-4.7561621e+04,1.2600000e+04,-4.5262611e+01,6.4489618e+02,6.7384056e+01,6.4998492e+02
395,2.8264330e+04,-4.7561621e+04,1.2600000e+04,-8.3024345e+01,5.5641254e+02,7.4355438e+01,5.6746509e+02
396,3.1290635e+04,-4.7561621e+04,1.2600000e+04,-1.4695445e+02,5.6139172e+02,7.9645905e+01,5.8574719e+02
397,3.4316938e+04,-4.7561621e+04,1.2600000e+04,-2.4494147e+02,6.5414154e+02,7.5664619e+01,7.0258282e+02
398,3.7343242e+04,-4.7561621e+04,1.2600000e+04,-3.0539294e+02,6.3976764e+02,6.9990135e+01,7.1236652e+02
399,4.0369547e+04,-4.7561621e+04,1.2600000e+04,-2.2325348e+02,3.4835257e+02,3.1590748e+01,4.1495734e+02
400,4.3395852e+04,-4.7561621e+04,1.2600000e+04,-1.9291252e+01,1.8790938e+02,1.1469225e+01,1.8924489e+02
401,4.6422156e+04,-4.7561621e+04,1.2600000e+04,6.7067673e+01,3.1248441e+02,1.0895040e+01,3.1978629e+02
402,4.9448461e+04,-4.7561621e+04,1.2600000e+04,7.5616531e+01,4.9204654e+02,1.2015499e+01,4.9796790e+02
403,5.2474766e+04,-4.7561621e+04,1.2600000e+04,5.6802940e+01,7.3165808e+02,-1.9190531e+00,7.3386224e+02
404,5.5501070e+04,-4.7561621e+04,1.2600000e+04,1.5332117e+01,8.8457129e+02,1.1516692e+01,8.8477911e+02
405,5.8527375e+04,-4.7561621e+04,1.2600000e+04,-4.1051712e+01,9.4058386e+02,1.9010296e+01,9.4167120e+02
406,6.1553680e+04,-4.7561621e+04,1.2600000e+04,-8.7732697e+01,9.3910187e+02,1.5450142e+01,9.4331757e+02
407,6.4579984e+04,-4.7561621e+04,1.2600000e+04,-1.0627394e+02,8.4436914e+02,9.1170292e+00,8.5107959e+02
408,6.7606289e+04,-4.7561621e+04,1.2600000e+04,-9.8835335e+01,7.1726056e+02,1.4745878e+01,7.2418823e+02
409,7.0632594e+04,-4.7561621e+04,1.2600000e+04,-1.2007272e+02,7.4222888e+02,3.0572668e+01,7.5249969e+02
410,7.3658898e+04,-4.7561621e+04,1.2600000e+04,-1.3469511e+02,7.8917004e+02,6.0645725e+01,8.0287610e+02
411,7.6685203e+04,-4.7561621e+04,1.2600000e+04,-1.2383470e+02,7.8688068e+02,9.1578720e+01,8.0181226e+02
412,7.9711500e+04,-4.7561621e+04,1.2600000e+04,-8.4583443e+01,6.7897894e+02,1.0826349e+02,6.9273926e+02
413,8.2737805e+04,-4.7561621e+04,1.2600000e+04,-4.8349525e+01,5.5049255e+02,1.2166418e+02,5.6584619e+02
414,8.5764109e+04,-4.7561621e+04,1.2600000e+04,-2.5187281e+01,4.9669495e+02,1.0097878e+02,5.0748105e+02
415,8.8790414e+04,-4.7561621e+04,1.2600000e+04,4.9069836e+01,3.7981476e+02,4.5892513e+01,3.8571130e+02
