Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
727,3.7343242e+04,-2.6443543e+04,1.3800000e+04,3.2557232e+01,6.1045813e+02,3.8671956e+00,6.1133795e+02
728,4.0369547e+04,-2.6443543e+04,1.3800000e+04,3.1656715e+01,5.7649438e+02,9.3822680e+00,5.7743915e+02
729,4.3395852e+04,-2.6443543e+04,1.3800000e+04,1.0189710e+01,5.8481097e+02,8.7145920e+00,5.8496466e+02
730,4.6422156e+04,-2.6443543e+04,1.3800000e+04,-3.2699577e+01,6.2143372e+02,-5.7657876e+00,6.2232013e+02
731,4.9448461e+04,-2.6443543e+04,1.3800000e+04,-9.3149803e+01,6.7123688e+02,-1.2822611e+01,6.7779071e+02
732,5.2474766e+04,-2.6443543e+04,1.3800000e+04,-1.5283513e+02,7.6178851e+02,-1.7859913e+01,7.7717395e+02
733,5.5501070e+04,-2.6443543e+04,1.3800000e+04,-1.8922688e+02,8.7254785e+02,-1.8389231e+01,8.9302002e+02
734,5.8527375e+04,-2.6443543e+04,1.3800000e+04,-1.6828464e+02,8.7847089e+02,-1.2266199e+01,8.9452856e+02
735,6.1553680e+04,-2.6443543e+04,1.3800000e+04,-1.3115665e+02,7.9335541e+02,-4.9607363e+00,8.0413898e+02
736,6.4579984e+04,-2.6443543e+04,1.3800000e+04,-8.5000626e+01,7.3574188e+02,-1.9135180e+00,7.4063818e+02
737,6.7606289e+04,-2.6443543e+04,1.3800000e+04,-5.7161652e+01,7.4266211e+02,-1.6462770e+01,7.4504059e+02
738,7.0632594e+04,-2.6443543e+04,1.3800000e+04,-5.4328728e+01,7.1747278e+02,-3.4451511e+01,7.2035114e+02
739,7.3658898e+04,-2.6443543e+04,1.3800000e+04,-5.1808926e+01,6.6905334e+02,-3.4895874e+01,6.7196301e+02
740,7.6685203e+04,-2.6443543e+04,1.3800000e+04,-2.0245844e+01,4.2111066e+02,-2.2758392e+01,4.2221088e+02
741,7.9711500e+04,-2.6443543e+04,1.3800000e+04,-1.7483482e+01,2.3194682e+02,-5.2445159e+00,2.3266393e+02
742,8.2737805e+04,-2.6443543e+04,1.3800000e+04,-5.2830978e+01,2.9243961e+02,8.0625858e+00,2.9728275e+02
743,8.5764109e+04,-2.6443543e+04,1.3800000e+04,-7.9081619e+01,5.3953040e+02,2.2750179e+01,5.4576965e+02
744,8.8790414e+04,-2.6443543e+04,1.3800000e+04,-9.8783554e+01,6.6471753e+02,2.2951784e+01,6.7240936e+02
745,9.1816719e+04,-2.6443543e+04,1.3800000e+04,-1.2223889e+02,7.3361060e+02,9.7917747e+00,7.4378943e+02
746,9.4843023e+04,-2.6443543e+04,1.3800000e+04,-1.4284604e+02,7.4368909e+02,6.0329046e+00,7.5730762e+02
747,9.7869328e+04,-2.6443543e+04,1.3800000e+04,-1.4401489e+02,7.3219604e+02,4.5056095e+00,7.4623834e+02
748,1.0089563e+05,-2.6443543e+04,1.3800000e+04,-1.0161945e+02,7.0968677e+02,6.0335860e+00,7.1695062e+02
749,1.0392194e+05,-2.6443543e+04,1.3800000e+04,-3.7632050e+01,7.1784253e+02,2.7074418e+00,7.1883337e+02
750,1.0694823e+05,-2.6443543e+04,1.3800000e+04,2.0788996e+01,7.6140448e+02,5.0222936e+00,7.6170483e+02
751,1.0997455e+05,-2.6443543e+04,1.3800000e+04,3.4900806e+01,7.0039398e+02,-9.8315275e-01,7.0126367e+02
752,1.1300084e+05,-2.6443543e+04,1.3800000e+04,1.9982838e+01,5.2591095e+02,-8.9287657e-01,5.2629120e+02
753,-2.6209146e+04,-2.3426676e+04,1.3800000e+04,-1.0370786e+01,5.6688135e+02,-1.7390280e+00,5.6697888e+02
754,-2.3182842e+04,-2.3426676e+04,1.3800000e+04,-2.0535114e+01,7.6146539e+02,-4.1679439e-01,7.6174237e+02
755,-2.0156539e+04,-2.3426676e+04,1.3800000e+04,-3.6197433e+01,8.3860242e+02,3.9959919e+00,8.3939276e+02
756,-1.7130234e+04,-2.3426676e+04,1.3800000e+04,-5.8083061e+01,8.8572083e+02,9.8593369e+00,8.8767798e+02
757,-1.4103930e+04,-2.3426676e+04,1.3800000e+04,-8.1254585e+01,9.1501245e+02,1.9016811e+01,9.1880994e+02
758,-1.1077625e+04,-2.3426676e+04,1.3800000e+04,-9.6939995e+01,8.8753479e+02,3.0236666e+01,8.9332501e+02
759,-8.0513203e+03,-2.3426676e+04,1.3800000e+04,-9.3183884e+01,8.3977899e+02,4.9758553e+01,8.4639703e+02
760,-5.0250176e+03,-2.3426676e+04,1.3800000e+04,-7.1482666e+01,7.9296576e+02,7.8374016e+01,8.0002936e+02
761,-1.9987129e+03,-2.3426676e+04,1.3800000e+04,-2.4374794e+01,7.4518347e+02,1.0107230e+02,7.5240161e+02
762,1.0275918e+03,-2.3426676e+04,1.3800000e+04,2.7003899e+01,7.5299866e+02,1.0534137e+02,7.6081073e+02
763,4.0538965e+03,-2.3426676e+04,1.3800000e+04,6.0529106e+01,7.6867432e+02,8.2295700e+01,7.7543311e+02
764,7.0802012e+03,-2.3426676e+04,1.3800000e+04,6.3711063e+01,8.0805939e+02,6.1701481e+01,8.1291217e+02
765,1.0106506e+04,-2.3426676e+04,1.3800000e+04,5.6588688e+01,7.1308057e+02,4.7466759e+01,7.1689557e+02
766,1.3132807e+04,-2.3426676e+04,1.3800000e+04,3.9493534e+01,6.1929510e+02,3.4327435e+01,6.2150183e+02
767,1.6159111e+04,-2.3426676e+04,1.3800000e+04,3.5215942e+01,5.9820630e+02,2.3901468e+01,5.9971844e+02
768,1.9185416e+04,-2.3426676e+04,1.3800000e+04,2.8967781e+01,6.3290704e+02,3.4974980e+00,6.3357922e+02
769,2.2211721e+04,-2.3426676e+04,1.3800000e+04,1.4265097e+01,6.8981744e+02,-7.5203719e+00,6.9000592e+02
770,2.5238025e+04,-2.3426676e+04,1.3800000e+04,2.3181400e+00,7.1755383e+02,-1.5890734e+01,7.1773352e+02
771,2.8264330e+04,-2.3426676e+04,1.3800000e+04,-1.8186302e+01,6.9199475e+02,-1.1934065e+01,6.9233655e+02
772,3.1290635e+04,-2.3426676e+04,1.3800000e+04,-2.3644474e+01,6.6156030e+02,-1.7204695e+00,6.6198492e+02
773,3.4316938e+04,-2.3426676e+04,1.3800000e+04,-1.0982111e+01,6.3307257e+02,9.9818888e+00,6.3324646e+02
774,3.7343242e+04,-2.3426676e+04,1.3800000e+04,1.1093092e+01,5.8216119e+02,2.0160128e+01,5.8261578e+02
775,4.0369547e+04,-2.3426676e+04,1.3800000e+04,3.3964935e+01,5.6670068e+02,2.6226669e+01,5.6832306e+02
776,4.3395852e+04,-2.3426676e+04,1.3800000e+04,3.6679970e+01,5.8915112e+02,2.5820559e+01,5.9085626e+02
777,4.6422156e+04,-2.3426676e+04,1.3800000e+04,1.3403666e+01,6.5458661e+02,1.1649313e+01,6.5482745e+02
778,4.9448461e+04,-2.3426676e+04,1.3800000e+04,-2.6407045e+01,7.1953845e+02,-3.9832759e+00,7.2003387e+02
779,5.2474766e+04,-2.3426676e+04,1.3800000e+04,-8.5936584e+01,7.6072266e+02,-1.9206217e+01,7.6580212e+02
780,5.5501070e+04,-2.3426676e+04,1.3800000e+04,-1.1728014e+02,8.2091406e+02,-2.8039490e+01,8.2972327e+02
781,5.8527375e+04,-2.3426676e+04,1.3800000e+04,-1.3726552e+02,8.1008630e+02,-2.9564093e+01,8.2216522e+02
782,6.1553680e+04,-2.3426676e+04,1.3800000e+04,-1.2053626e+02,7.5051215e+02,-1.5587933e+01,7.6028973e+02
783,6.4579984e+04,-2.3426676e+04,1.3800000e+04,-9.5677719e+01,7.4945569e+02,-1.6900269e+00,7.5554016e+02
784,6.7606289e+04,-2.3426676e+04,1.3800000e+04,-5.2729996e+01,7.2856683e+02,3.4177465e+00,7.3048047e+02
785,7.0632594e+04,-2.3426676e+04,1.3800000e+04,-5.1192070e+01,7.1668512e+02,-6.1323643e+00,7.1853723e+02
786,7.3658898e+04,-2.3426676e+04,1.3800000e+04,-7.6921890e+01,6.2999255e+02,-3.4247699e+00,6.3468048e+02
787,7.6685203e+04,-2.3426676e+04,1.3800000e+04,-9.5059479e+01,3.1045062e+02,1.5532892e+01,3.2504947e+02
788,7.9711500e+04,-2.3426676e+04,1.3800000e+04,-2.7941940e+01,1.1366736e+02,3.2687000e+01,1.2152967e+02
789,8.2737805e+04,-2.3426676e+04,1.3800000e+04,3.4974651e+01,2.4482420e+02,4.2284447e+01,2.5089856e+02
790,8.5764109e+04,-2.3426676e+04,1.3800000e+04,-3.2190651e+01,5.6408630e+02,3.4764771e+01,5.6607257e+02
791,8.8790414e+04,-2.3426676e+04,1.3800000e+04,-9.4838516e+01,7.1481757e+02,3.0032423e+01,7.2170660e+02
792,9.1816719e+04,-2.3426676e+04,1.3800000e+04,-1.3354935e+02,7.5223376e+02,1.9108860e+01,7.6423572e+02
793,9.4843023e+04,-2.3426676e+04,1.3800000e+04,-1.6128534e+02,7.7300317e+02,2.2874220e+01,7.8998108e+02
794,9.7869328e+04,-2.3426676e+04,1.3800000e+04,-1.6598714e+02,7.0882080e+02,2.2543650e+01,7.2834528e+02
795,1.0089563e+05,-2.3426676e+04,1.3800000e+04,-1.0670253e+02,6.4613190e+02,3.0995838e+01,6.5561621e+02
796,1.0392194e+05,-2.3426676e+04,1.3800000e+04,9.5458549e-01,6.0810229e+02,3.1150007e+01,6.0890033e+02
797,1.0694823e+05,-2.3426676e+04,1.3800000e+04,7.6846725e+01,7.1722827e+02,2.0971867e+01,7.2163818e+02
798,1.0997455e+05,-2.3426676e+04,1.3800000e+04,8.8291512e+01,7.6608337e+02,1.0855907e+01,7.7123083e+02
799,1.1300084e+05,-2.3426676e+04,1.3800000e+04,3.4542198e+01,5.4274695e+02,5.4944525e+00,5.4387280e+02
800,-2.6209146e+04,-2.0409809e+04,1.3800000e+04,-6.2658730e+00,5.5312531e+02,-4.0389860e-01,5.5316089e+02
801,-2.3182842e+04,-2.0409809e+04,1.3800000e+04,-1.5896894e+01,7.6565680e+02,3.0904317e+00,7.6582800e+02
802,-2.0156539e+04,-2.0409809e+04,1.3800000e+04,-2.4685179e+01,8.3391272e+02,6.4318266e+00,8.3430280e+02
803,-1.7130234e+04,-2.0409809e+04,1.3800000e+04,-3.6029118e+01,8.6320007e+02,1.1860600e+01,8.6403308e+02
804,-1.4103930e+04,-2.0409809e+04,1.3800000e+04,-4.4754070e+01,9.0873828e+02,1.7728157e+01,9.1001239e+02
805,-1.1077625e+04,-2.0409809e+04,1.3800000e+04,-5.3245594e+01,8.7966260e+02,2.3274406e+01,8.8157990e+02
806,-8.0513203e+03,-2.0409809e+04,1.3800000e+04,-3.9667160e+01,8.3964636e+02,3.2118042e+01,8.4119623e+02
807,-5.0250176e+03,-2.0409809e+04,1.3800000e+04,-2.0647036e+01,7.3530804e+02,4.7675678e+01,7.3714130e+02
808,-1.9987129e+03,-2.0409809e+04,1.3800000e+04,-4.4010627e-01,7.0850238e+02,6.0323044e+01,7.1106586e+02
809,1.0275918e+03,-2.0409809e+04,1.3800000e+04,2.3663334e+01,7.0561523e+02,5.2322540e+01,7.0794806e+02
810,4.0538965e+03,-2.0409809e+04,1.3800000e+04,4.5095974e+01,7.4021191e+02,3.9317600e+01,7.4262585e+02
811,7.0802012e+03,-2.0409809e+04,1.3800000e+04,5.5054153e+01,8.3099158e+02,2.7323374e+01,8.3326135e+02
812,1.0106506e+04,-2.0409809e+04,1.3800000e+04,3.6515961e+01,6.9059308e+02,1.9999864e+00,6.9156073e+02
813,1.3132807e+04,-2.0409809e+04,1.3800000e+04,8.8393307e+00,6.2241327e+02,-1.3158768e+01,6.2261511e+02
814,1.6159111e+04,-2.0409809e+04,1.3800000e+04,-5.6656613e+00,5.8741046e+02,-1.1688659e+01,5.8755408e+02
815,1.9185416e+04,-2.0409809e+04,1.3800000e+04,-2.0716246e+01,6.3970410e+02,-7.1356244e+00,6.4007922e+02
816,2.2211721e+04,-2.0409809e+04,1.3800000e+04,-4.2295441e+01,6.8965125e+02,3.0769539e+00,6.9095386e+02
817,2.5238025e+04,-2.0409809e+04,1.3800000e+04,-6.5416069e+01,7.2466901e+02,1.3171555e+01,7.2773480e+02
818,2.8264330e+04,-2.0409809e+04,1.3800000e+04,-6.6056702e+01,7.0701147e+02,1.3597310e+01,7.1022083e+02
819,3.1290635e+04,-2.0409809e+04,1.3800000e+04,-6.2017010e+01,6.7072675e+02,2.0032206e+01,6.7388556e+02
820,3.4316938e+04,-2.0409809e+04,1.3800000e+04,-3.1907785e+01,6.1897198e+02,1.8530800e+01,6.2007080e+02
821,3.7343242e+04,-2.0409809e+04,1.3800000e+04,2.4885950e+00,5.4491418e+02,1.8473984e+01,5.4523291e+02
822,4.0369547e+04,-2.0409809e+04,1.3800000e+04,4.3000179e+01,5.2696570e+02,1.5387146e+01,5.2894104e+02
823,4.3395852e+04,-2.0409809e+04,1.3800000e+04,6.1302658e+01,5.4979437e+02,1.7779291e+01,5.5348712e+02
824,4.6422156e+04,-2.0409809e+04,1.3800000e+04,6.3691975e+01,6.6866071e+02,5.4140840e+00,6.7170911e+02
825,4.9448461e+04,-2.0409809e+04,1.3800000e+04,3.1728115e+01,7.4381335e+02,8.0288172e-02,7.4448975e+02
826,5.2474766e+04,-2.0409809e+04,1.3800000e+04,-1.8601313e+01,8.0900708e+02,-1.3586239e+01,8.0933490e+02
827,5.5501070e+04,-2.0409809e+04,1.3800000e+04,-6.5793282e+01,8.4175964e+02,-3.1567642e+01,8.4491687e+02
828,5.8527375e+04,-2.0409809e+04,1.3800000e+04,-9.1140938e+01,8.2175836e+02,-3.5865498e+01,8.2757465e+02
829,6.1553680e+04,-2.0409809e+04,1.3800000e+04,-1.0992875e+02,7.0880969e+02,-2.6289120e+01,7.1776501e+02
830,6.4579984e+04,-2.0409809e+04,1.3800000e+04,-9.2780762e+01,6.4278870e+02,1.0708395e+01,6.4953851e+02
831,6.7606289e+04,-2.0409809e+04,1.3800000e+04,-5.5947945e+01,6.5795105e+02,2.9632652e+01,6.6099005e+02
832,7.0632594e+04,-2.0409809e+04,1.3800000e+04,-3.1824188e+01,7.1200757e+02,2.0472980e+01,7.1301245e+02
833,7.3658898e+04,-2.0409809e+04,1.3800000e+04,-3.8408607e+01,5.9950177e+02,8.2169647e+00,6.0078711e+02
834,7.6685203e+04,-2.0409809e+04,1.3800000e+04,-3.4766186e+01,2.5043817e+02,7.6163135e+00,2.5295448e+02
835,7.9711500e+04,-2.0409809e+04,1.3800000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
836,8.2737805e+04,-2.0409809e+04,1.3800000e+04,-2.8191261e+00,9.3949188e+01,5.7066960e+00,9.4164558e+01
837,8.5764109e+04,-2.0409809e+04,1.3800000e+04,-6.9667946e+01,5.8894037e+02,2.4632874e+01,5.9355804e+02
838,8.8790414e+04,-2.0409809e+04,1.3800000e+04,-1.2079367e+02,7.8111938e+02,2.9592506e+01,7.9095782e+02
839,9.1816719e+04,-2.0409809e+04,1.3800000e+04,-1.4433337e+02,7.9889990e+02,3.5160339e+01,8.1259424e+02
840,9.4843023e+04,-2.0409809e+04,1.3800000e+04,-1.6747641e+02,8.1340814e+02,4.3755871e+01,8.3162238e+02
841,9.7869328e+04,-2.0409809e+04,1.3800000e+04,-1.7019366e+02,6.8870862e+02,5.2271500e+01,7.1134924e+02
842,1.0089563e+05,-2.0409809e+04,1.3800000e+04,-1.0547302e+02,4.1470804e+02,5.1643589e+01,4.3101550e+02
843,1.0392194e+05,-2.0409809e+04,1.3800000e+04,3.1369287e+01,3.4988757e+02,5.1783615e+01,3.5508716e+02
844,1.0694823e+05,-2.0409809e+04,1.3800000e+04,1.3191801e+02,5.6114563e+02,4.6043972e+01,5.7827924e+02
845,1.0997455e+05,-2.0409809e+04,1.3800000e+04,1.2859314e+02,7.7588599e+02,2.5873430e+01,7.8689563e+02
846,1.1300084e+05,-2.0409809e+04,1.3800000e+04,4.9965286e+01,6.1016003e+02,1.0588707e+01,6.1229401e+02
847,-2.6209146e+04,-1.7392941e+04,1.3800000e+04,-3.2744749e+00,5.3392377e+02,2.5228262e+00,5.3393976e+02
848,-2.3182842e+04,-1.7392941e+04,1.3800000e+04,-7.5877891e+00,7.5410815e+02,6.4928584e+00,7.5417432e+02
849,-2.0156539e+04,-1.7392941e+04,1.3800000e+04,-1.2180753e+01,8.5691235e+02,1.1548951e+01,8.5707678e+02
850,-1.7130234e+04,-1.7392941e+04,1.3800000e+04,-9.3421679e+00,8.8712207e+02,1.5981547e+01,8.8731519e+02
851,-1.4103930e+04,-1.7392941e+04,1.3800000e+04,-8.0646448e+00,9.1016846e+02,2.0541710e+01,9.1043597e+02
852,-1.1077625e+04,-1.7392941e+04,1.3800000e+04,3.8552122e+00,8.9719281e+02,2.1411621e+01,8.9745654e+02
853,-8.0513203e+03,-1.7392941e+04,1.3800000e+04,1.2538123e+01,8.4689270e+02,1.6563457e+01,8.4714746e+02
854,-5.0250176e+03,-1.7392941e+04,1.3800000e+04,2.4657650e+01,7.5211536e+02,-1.8575696e+00,7.5252173e+02
855,-1.9987129e+03,-1.7392941e+04,1.3800000e+04,2.5766310e+01,7.0861182e+02,-2.0575809e+01,7.0937860e+02
856,1.0275918e+03,-1.7392941e+04,1.3800000e+04,1.6808334e+01,7.0244031e+02,-2.3230618e+01,7.0302527e+02
857,4.0538965e+03,-1.7392941e+04,1.3800000e+04,2.5202173e+01,7.7245941e+02,-9.8880453e+00,7.7293365e+02
858,7.0802012e+03,-1.7392941e+04,1.3800000e+04,3.3246403e+01,8.7261584e+02,-1.1249413e+01,8.7332141e+02
859,1.0106506e+04,-1.7392941e+04,1.3800000e+04,1.6029608e+01,7.8945746e+02,-3.5132072e+01,7.9040131e+02
860,1.3132807e+04,-1.7392941e+04,1.3800000e+04,-3.3091309e+01,6.2032465e+02,-5.3344265e+01,6.2349286e+02
861,1.6159111e+04,-1.7392941e+04,1.3800000e+04,-5.6786583e+01,6.0505157e+02,-3.5340027e+01,6.0873724e+02
862,1.9185416e+04,-1.7392941e+04,1.3800000e+04,-8.4524963e+01,6.7058508e+02,-7.8055720e+00,6.7593622e+02
863,2.2211721e+04,-1.7392941e+04,1.3800000e+04,-9.8024124e+01,7.0118341e+02,9.3437576e+00,7.0806372e+02
864,2.5238025e+04,-1.7392941e+04,1.3800000e+04,-1.0747783e+02,7.3715070e+02,2.2246664e+01,7.4527686e+02
865,2.8264330e+04,-1.7392941e+04,1.3800000e+04,-1.1147288e+02,7.2836713e+02,2.9132662e+01,7.3742358e+02
866,3.1290635e+04,-1.7392941e+04,1.3800000e+04,-9.7059998e+01,6.5163928e+02,2.8865877e+01,6.5946014e+02
867,3.4316938e+04,-1.7392941e+04,1.3800000e+04,-6.2913830e+01,5.6728992e+02,2.4027102e+01,5.7127344e+02
868,3.7343242e+04,-1.7392941e+04,1.3800000e+04,5.5966296e+00,4.8238223e+02,8.0802956e+00,4.8248239e+02
869,4.0369547e+04,-1.7392941e+04,1.3800000e+04,6.6503197e+01,4.7513474e+02,-3.6574955e+00,4.7978021e+02
870,4.3395852e+04,-1.7392941e+04,1.3800000e+04,1.0213309e+02,5.5807733e+02,-1.3417030e+01,5.6750464e+02
871,4.6422156e+04,-1.7392941e+04,1.3800000e+04,1.0266180e+02,6.9195300e+02,-1.7899475e+01,6.9975623e+02
872,4.9448461e+04,-1.7392941e+04,1.3800000e+04,6.4055183e+01,7.6339673e+02,-2.1550152e+01,7.6638245e+02
873,5.2474766e+04,-1.7392941e+04,1.3800000e+04,1.7964584e+01,8.5857568e+02,-1.5069249e+01,8.5889581e+02
874,5.5501070e+04,-1.7392941e+04,1.3800000e+04,-1.8121460e+01,8.8055164e+02,-1.6853821e+01,8.8089935e+02
875,5.8527375e+04,-1.7392941e+04,1.3800000e+04,-5.1549149e+01,8.3176556e+02,-2.6848312e+01,8.3379376e+02
876,6.1553680e+04,-1.7392941e+04,1.3800000e+04,-7.9150696e+01,7.2214032e+02,-1.4457775e+01,7.2660889e+02
877,6.4579984e+04,-1.7392941e+04,1.3800000e+04,-8.1298668e+01,6.0177051e+02,1.7383171e+01,6.0748615e+02
878,6.7606289e+04,-1.7392941e+04,1.3800000e+04,-6.6856537e+01,6.0320093e+02,3.9464943e+01,6.0817645e+02
879,7.0632594e+04,-1.7392941e+04,1.3800000e+04,-3.0925604e+01,6.7639850e+02,4.3018272e+01,6.7847028e+02
880,7.3658898e+04,-1.7392941e+04,1.3800000e+04,2.2708326e+01,6.0496716e+02,2.7586472e+01,6.0602142e+02
881,7.6685203e+04,-1.7392941e+04,1.3800000e+04,6.6260338e+01,2.2235880e+02,-1.1280416e+00,2.3202400e+02
882,7.9711500e+04,-1.7392941e+04,1.3800000e+04,-1.0083747e+00,1.2461004e+01,-7.4570212e+00,1.4556807e+01
883,8.2737805e+04,-1.7392941e+04,1.3800000e+04,-1.1841134e+02,3.0827628e+02,-9.6330528e+00,3.3037601e+02
884,8.5764109e+04,-1.7392941e+04,1.3800000e+04,-1.7628371e+02,6.6785217e+02,9.8937979e+00,6.9079688e+02
885,8.8790414e+04,-1.7392941e+04,1.3800000e+04,-1.4525230e+02,7.9705750e+02,3.6439934e+01,8.1100354e+02
886,9.1816719e+04,-1.7392941e+04,1.3800000e+04,-1.2348532e+02,8.5199878e+02,6.2255547e+01,8.6314905e+02
887,9.4843023e+04,-1.7392941e+04,1.3800000e+04,-1.1992840e+02,8.3981348e+02,7.3213707e+01,8.5148682e+02
888,9.7869328e+04,-1.7392941e+04,1.3800000e+04,-1.1556107e+02,6.3586346e+02,8.1115273e+01,6.5134967e+02
889,1.0089563e+05,-1.7392941e+04,1.3800000e+04,-8.1826996e+01,2.5418834e+02,6.3953293e+01,2.7458585e+02
890,1.0392194e+05,-1.7392941e+04,1.3800000e+04,1.5329744e+01,3.3827789e+01,2.2569427e+01,4.3459171e+01
891,1.0694823e+05,-1.7392941e+04,1.3800000e+04,1.2199638e+02,3.7444678e+02,3.4833511e+01,3.9535663e+02
892,1.0997455e+05,-1.7392941e+04,1.3800000e+04,1.0879768e+02,8.1748804e+02,2.5546181e+01,8.2509167e+02
893,1.1300084e+05,-1.7392941e+04,1.3800000e+04,3.5773048e+01,6.8198535e+02,1.0012813e+01,6.8299634e+02
894,-2.6209146e+04,-1.4376070e+04,1.3800000e+04,-2.5772824e+00,5.3370526e+02,5.9720011e+00,5.3374493e+02
895,-2.3182842e+04,-1.4376070e+04,1.3800000e+04,-2.9117742e+00,7.6479309e+02,1.0072406e+01,7.6486499e+02
896,-2.0156539e+04,-1.4376070e+04,1.3800000e+04,2.7305126e-02,8.5798419e+02,1.5511545e+01,8.5812439e+02
897,-1.7130234e+04,-1.4376070e+04,1.3800000e+04,9.9743929e+00,8.8164893e+02,1.8371515e+01,8.8189673e+02
898,-1.4103930e+04,-1.4376070e+04,1.3800000e+04,2.6717495e+01,9.2798047e+02,2.1930542e+01,9.2862396e+02
899,-1.1077625e+04,-1.4376070e+04,1.3800000e+04,5.3959728e+01,9.0994897e+02,2.5030811e+01,9.1189105e+02
900,-8.0513203e+03,-1.4376070e+04,1.3800000e+04,5.9070000e+01,8.2840826e+02,1.2729078e+01,8.3060913e+02
901,-5.0250176e+03,-1.4376070e+04,1.3800000e+04,6.9335342e+01,7.8273413e+02,-2.1286234e+01,7.8608728e+02
902,-1.9987129e+03,-1.4376070e+04,1.3800000e+04,5.1350883e+01,7.0631171e+02,-6.2876442e+01,7.1096173e+02
903,1.0275918e+03,-1.4376070e+04,1.3800000e+04,2.1991329e+01,7.4478345e+02,-7.1504555e+01,7.4853113e+02
904,4.0538965e+03,-1.4376070e+04,1.3800000e+04,-6.2425890e+00,7.7018622e+02,-5.8973053e+01,7.7246594e+02
905,7.0802012e+03,-1.4376070e+04,1.3800000e+04,-1.2442369e+01,7.9183435e+02,-3.9625778e+01,7.9292285e+02
906,1.0106506e+04,-1.4376070e+04,1.3800000e+04,-2.7622833e+01,7.2145410e+02,-4.4286694e+01,7.2333972e+02
907,1.3132807e+04,-1.4376070e+04,1.3800000e+04,-7.3595818e+01,6.9372095e+02,-4.5957687e+01,6.9912604e+02
908,1.6159111e+04,-1.4376070e+04,1.3800000e+04,-1.0683378e+02,6.4851312e+02,-2.6525713e+01,6.5778900e+02
909,1.9185416e+04,-1.4376070e+04,1.3800000e+04,-1.2463213e+02,6.8999573e+02,2.2622795e+00,7.0116504e+02
910,2.2211721e+04,-1.4376070e+04,1.3800000e+04,-1.3308276e+02,7.2806219e+02,1.9391506e+01,7.4037933e+02
911,2.5238025e+04,-1.4376070e+04,1.3800000e+04,-1.3532779e+02,7.5204712e+02,3.0888775e+01,7.6475006e+02
912,2.8264330e+04,-1.4376070e+04,1.3800000e+04,-1.3223761e+02,7.2680457e+02,3.5659340e+01,7.3959668e+02
913,3.1290635e+04,-1.4376070e+04,1.3800000e+04,-1.3393080e+02,6.5126996e+02,3.6726673e+01,6.6591205e+02
914,3.4316938e+04,-1.4376070e+04,1.3800000e+04,-1.0347344e+02,4.8589502e+02,2.9300720e+01,4.9765375e+02
915,3.7343242e+04,-1.4376070e+04,1.3800000e+04,-2.3032726e+01,3.2181329e+02,2.6052229e+01,3.2368661e+02
916,4.0369547e+04,-1.4376070e+04,1.3800000e+04,9.1075150e+01,3.3780426e+02,1.4036013e+01,3.5014771e+02
917,4.3395852e+04,-1.4376070e+04,1.3800000e+04,1.5981268e+02,5.0767133e+02,-1.7843800e+01,5.3253046e+02
918,4.6422156e+04,-1.4376070e+04,1.3800000e+04,1.4684875e+02,7.0704053e+02,-3.2895535e+01,7.2287830e+02
919,4.9448461e+04,-1.4376070e+04,1.3800000e+04,8.5924080e+01,8.1009265e+02,-2.8749256e+01,8.1514392e+02
920,5.2474766e+04,-1.4376070e+04,1.3800000e+04,4.7554398e+01,8.7759698e+02,-1.6785795e+01,8.7904474e+02
921,5.5501070e+04,-1.4376070e+04,1.3800000e+04,2.0086220e+01,8.9141644e+02,-1.2506870e+01,8.9173041e+02
922,5.8527375e+04,-1.4376070e+04,1.3800000e+04,-6.3769507e+00,8.4796680e+02,-1.8535131e+01,8.4819336e+02
923,6.1553680e+04,-1.4376070e+04,1.3800000e+04,-4.0204834e+01,7.3538654e+02,-2.0819256e+01,7.3677899e+02
924,6.4579984e+04,-1.4376070e+04,1.3800000e+04,-6.4223221e+01,6.0635364e+02,-1.3960366e+01,6.0990509e+02
925,6.7606289e+04,-1.4376070e+04,1.3800000e+04,-8.6256882e+01,5.9236273e+02,1.4108832e+00,5.9861157e+02
926,7.0632594e+04,-1.4376070e+04,1.3800000e+04,-8.2257690e+01,6.3415417e+02,3.0711315e+01,6.4020392e+02
927,7.3658898e+04,-1.4376070e+04,1.3800000e+04,-1.3358659e+01,5.9494751e+02,5.4572769e+01,5.9759448e+02
928,7.6685203e+04,-1.4376070e+04,1.3800000e+04,4.6743752e+01,4.1595810e+02,4.1309402e+01,4.2060980e+02
929,7.9711500e+04,-1.4376070e+04,1.3800000e+04,-1.1130955e+01,3.2303665e+02,5.9034932e-01,3.2322891e+02
930,8.2737805e+04,-1.4376070e+04,1.3800000e+04,-1.3866689e+02,5.1263953e+02,-1.3147053e+01,5.3122559e+02
931,8.5764109e+04,-1.4376070e+04,1.3800000e+04,-1.7807968e+02,6.8954346e+02,1.2644110e+01,7.1227972e+02
932,8.8790414e+04,-1.4376070e+04,1.3800000e+04,-1.2694658e+02,7.7261584e+02,5.6176540e+01,7.8498822e+02
933,9.1816719e+04,-1.4376070e+04,1.3800000e+04,-6.9847435e+01,8.5613556e+02,8.8855804e+01,8.6356366e+02
